resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
20022,832,589,154,30,12,\N,R,18,0.0,4,\N,\N,\N,\N,\N,\N,80
20023,832,669,105,18,19,\N,R,19,0.0,1,\N,\N,\N,\N,\N,\N,5
20024,832,782,105,46,18,\N,W,20,0.0,0,\N,\N,\N,\N,\N,\N,5
20025,833,642,51,2,1,1,1,1,9.0,70,2:13:23.6,8003600,\N,\N,\N,\N,1
20026,833,786,51,3,2,2,2,2,6.0,70,+2.6,8006200,\N,\N,\N,\N,1
20027,833,686,51,4,4,3,3,3,4.0,70,+52.0,8055600,\N,\N,\N,\N,1
20028,833,704,154,14,6,4,4,4,3.0,68,\N,\N,\N,\N,\N,\N,12
20029,833,627,154,15,9,5,5,5,2.0,68,\N,\N,\N,\N,\N,\N,12
20030,833,619,151,12,13,6,6,6,0.0,67,\N,\N,\N,\N,\N,\N,13
20031,833,787,151,11,15,7,7,7,0.0,67,\N,\N,\N,\N,\N,\N,13
20032,833,741,154,16,14,8,8,8,0.0,65,\N,\N,\N,\N,\N,\N,15
20033,833,784,105,6,16,9,9,9,0.0,64,\N,\N,\N,\N,\N,\N,16
20034,833,778,105,10,20,10,10,10,0.0,64,\N,\N,\N,\N,\N,\N,16
20035,833,660,154,18,21,11,11,11,0.0,64,\N,\N,\N,\N,\N,\N,16
20036,833,579,51,1,3,\N,R,12,0.0,62,\N,\N,\N,\N,\N,\N,44
20037,833,776,126,23,19,\N,N,13,0.0,57,\N,\N,\N,\N,\N,\N,62
20038,833,669,105,21,5,\N,R,14,0.0,49,\N,\N,\N,\N,\N,\N,60
20039,833,747,105,5,18,\N,R,15,0.0,44,\N,\N,\N,\N,\N,\N,5
20040,833,785,126,24,17,\N,R,16,0.0,43,\N,\N,\N,\N,\N,\N,7
20041,833,640,105,20,8,\N,R,17,0.0,36,\N,\N,\N,\N,\N,\N,5
20042,833,589,105,19,11,\N,R,18,0.0,26,\N,\N,\N,\N,\N,\N,8
20043,833,789,154,17,7,\N,R,19,0.0,8,\N,\N,\N,\N,\N,\N,51
20044,833,661,151,9,10,\N,R,20,0.0,5,\N,\N,\N,\N,\N,\N,6
20045,833,790,151,8,12,\N,R,21,0.0,2,\N,\N,\N,\N,\N,\N,126
20046,834,579,51,34,1,1,1,1,9.0,100,3:13:18.7,11598700,\N,\N,\N,\N,1
20047,834,647,6,40,7,2,2,2,6.0,99,\N,\N,\N,\N,\N,\N,11
20048,834,589,105,48,8,3,3,3,4.0,98,\N,\N,\N,\N,\N,\N,12
20049,834,793,6,42,9,4,4,4,3.0,97,\N,\N,\N,\N,\N,\N,13
20050,834,669,105,50,15,5,5,5,2.0,95,\N,\N,\N,\N,\N,\N,15
20051,834,619,151,26,16,6,6,6,0.0,94,\N,\N,\N,\N,\N,\N,16
20052,834,660,154,6,19,7,7,7,0.0,94,\N,\N,\N,\N,\N,\N,16
20053,834,633,6,38,6,\N,R,8,0.0,63,\N,\N,\N,\N,\N,\N,109
20054,834,741,154,14,4,\N,R,9,0.0,38,\N,\N,\N,\N,\N,\N,44
20055,834,498,105,2,3,\N,R,10,0.0,1,\N,\N,\N,\N,\N,\N,3
20056,834,642,51,32,2,\N,R,11,0.0,0,\N,\N,\N,\N,\N,\N,3
20057,834,786,51,36,5,\N,R,12,0.0,0,\N,\N,\N,\N,\N,\N,3
20058,834,627,154,16,10,\N,R,13,0.0,0,\N,\N,\N,\N,\N,\N,3
20059,834,626,141,10,11,\N,R,14,0.0,0,\N,\N,\N,\N,\N,\N,3
20060,834,640,105,52,12,\N,R,15,0.0,0,\N,\N,\N,\N,\N,\N,3
20061,834,427,141,12,13,\N,R,16,0.0,0,\N,\N,\N,\N,\N,\N,3
20062,834,787,151,24,14,\N,R,17,0.0,0,\N,\N,\N,\N,\N,\N,3
20063,834,762,105,44,17,\N,R,18,0.0,0,\N,\N,\N,\N,\N,\N,3
20064,834,501,87,8,20,\N,R,19,0.0,0,\N,\N,\N,\N,\N,\N,4
20065,834,687,6,28,21,\N,W,20,0.0,0,\N,\N,\N,\N,\N,\N,5
20066,834,792,105,4,18,\N,W,21,0.0,0,\N,\N,\N,\N,\N,\N,3
20067,835,593,113,1,5,1,1,1,9.0,138,2:46:55.97,10015970,\N,\N,\N,\N,1
20068,835,701,150,3,10,2,2,2,6.0,137,\N,\N,\N,\N,\N,\N,11
20069,835,768,150,31,3,3,3,3,4.0,137,\N,\N,\N,\N,\N,\N,11
20070,835,770,113,54,12,4,4,4,3.0,137,\N,\N,\N,\N,\N,\N,11
20071,835,794,113,17,9,5,5,5,1.0,136,\N,\N,\N,\N,\N,\N,12
20072,835,766,119,8,23,6,6,6,0.0,136,\N,\N,\N,\N,\N,\N,12
20073,835,654,113,98,1,7,7,7,0.0,135,\N,\N,\N,\N,\N,\N,13
20074,835,726,110,5,4,8,8,8,0.0,135,\N,\N,\N,\N,\N,\N,13
20075,835,555,138,7,19,9,9,9,0.0,135,\N,\N,\N,\N,\N,\N,13
20076,835,559,113,59,11,10,10,10,0.0,135,\N,\N,\N,\N,\N,\N,13
20077,835,795,156,2,16,11,11,11,0.0,133,\N,\N,\N,\N,\N,\N,15
20078,835,518,129,18,13,12,12,12,0.0,133,\N,\N,\N,\N,\N,\N,15
20079,835,772,113,15,26,13,13,13,0.0,132,\N,\N,\N,\N,\N,\N,16
20080,835,658,113,49,6,14,14,14,0.0,131,\N,\N,\N,\N,\N,\N,20
20081,835,526,110,55,24,15,15,15,0.0,130,\N,\N,\N,\N,\N,\N,18
20082,835,520,157,75,31,16,16,16,0.0,128,\N,\N,\N,\N,\N,\N,88
20083,835,653,116,22,27,17,17,17,0.0,128,\N,\N,\N,\N,\N,\N,88
20084,835,732,113,62,33,18,18,18,0.0,128,\N,\N,\N,\N,\N,\N,88
20085,835,771,113,4,20,19,19,19,0.0,127,\N,\N,\N,\N,\N,\N,45
20086,835,677,105,21,14,20,20,20,0.0,126,\N,\N,\N,\N,\N,\N,55
20087,835,659,113,81,15,21,21,21,0.0,125,\N,\N,\N,\N,\N,\N,53
20088,835,796,158,27,29,22,22,22,0.0,123,\N,\N,\N,\N,\N,\N,112
20089,835,797,159,77,30,23,23,23,0.0,123,\N,\N,\N,\N,\N,\N,20
20090,835,509,160,76,28,24,24,24,0.0,122,\N,\N,\N,\N,\N,\N,116
20091,835,731,105,12,21,\N,R,25,0.0,112,\N,\N,\N,\N,\N,\N,70
20092,835,729,162,67,22,\N,R,26,0.0,111,\N,\N,\N,\N,\N,\N,7
20093,835,798,161,24,17,\N,R,27,0.0,108,\N,\N,\N,\N,\N,\N,51
20094,835,615,113,28,2,\N,R,28,0.0,64,\N,\N,\N,\N,\N,\N,44
20095,835,799,113,61,32,\N,R,29,0.0,52,\N,\N,\N,\N,\N,\N,126
20096,835,611,113,23,25,\N,R,30,0.0,42,\N,\N,\N,\N,\N,\N,51
20097,835,529,150,14,8,\N,R,31,0.0,30,\N,\N,\N,\N,\N,\N,67
20098,835,537,107,45,18,\N,R,32,0.0,25,\N,\N,\N,\N,\N,\N,85
20099,835,630,113,69,7,\N,R,33,0.0,10,\N,\N,\N,\N,\N,\N,44
20100,836,642,51,16,2,1,1,1,9.0,42,2:02:53.7,7373700,\N,\N,\N,\N,1
20101,836,786,51,12,3,2,2,2,6.0,42,+0.4,7374100,\N,\N,\N,\N,1
20102,836,627,154,10,10,3,3,3,4.0,41,\N,\N,\N,\N,\N,\N,11
20103,836,669,105,30,8,4,4,4,3.0,40,\N,\N,\N,\N,\N,\N,12
20104,836,697,105,34,12,5,5,5,2.0,40,\N,\N,\N,\N,\N,\N,12
20105,836,640,105,32,11,6,6,6,0.0,40,\N,\N,\N,\N,\N,\N,12
20106,836,800,105,2,15,7,7,7,0.0,39,\N,\N,\N,\N,\N,\N,13
20107,836,501,154,44,18,8,8,8,0.0,39,\N,\N,\N,\N,\N,\N,13
20108,836,589,105,26,16,9,9,9,0.0,39,\N,\N,\N,\N,\N,\N,13
20109,836,660,154,4,14,10,10,10,0.0,38,\N,\N,\N,\N,\N,\N,14
20110,836,780,105,40,17,11,11,11,0.0,35,\N,\N,\N,\N,\N,\N,17
20111,836,579,51,14,1,\N,R,12,0.0,32,\N,\N,\N,\N,\N,\N,5
20112,836,741,154,42,6,\N,R,13,0.0,25,\N,\N,\N,\N,\N,\N,6
20113,836,789,154,8,9,\N,R,14,0.0,19,\N,\N,\N,\N,\N,\N,3
20114,836,793,6,20,13,\N,R,15,0.0,19,\N,\N,\N,\N,\N,\N,22
20115,836,633,6,22,4,\N,R,16,0.0,9,\N,\N,\N,\N,\N,\N,5
20116,836,647,6,18,5,\N,R,17,0.0,4,\N,\N,\N,\N,\N,\N,94
20117,836,704,154,6,7,\N,R,18,0.0,0,\N,\N,\N,\N,\N,\N,3
20118,837,579,51,10,2,1,1,1,8.0,35,2:47:26.0,10046000,\N,\N,\N,\N,1
20119,837,786,51,12,3,2,2,2,6.0,35,+14.0,10060000,\N,\N,\N,\N,1
20120,837,627,154,14,8,3,3,3,4.0,35,+2:19.0,10185000,\N,\N,\N,\N,1
20121,837,642,51,8,1,4,4,4,4.0,35,+4:05.0,10291000,\N,\N,\N,\N,1
20122,837,647,6,4,7,5,5,5,2.0,34,\N,\N,\N,\N,\N,\N,11
20123,837,633,6,2,4,6,6,6,0.0,33,\N,\N,\N,\N,\N,\N,12
20124,837,773,154,22,10,7,7,7,0.0,33,\N,\N,\N,\N,\N,\N,12
20125,837,660,154,24,14,8,8,8,0.0,22,\N,\N,\N,\N,\N,\N,13
20126,837,785,126,26,12,9,9,9,0.0,30,\N,\N,\N,\N,\N,\N,15
20127,837,780,105,30,11,10,10,10,0.0,29,\N,\N,\N,\N,\N,\N,16
20128,837,774,154,20,13,\N,R,11,0.0,22,\N,\N,\N,\N,\N,\N,108
20129,837,793,154,6,5,\N,R,12,0.0,20,\N,\N,\N,\N,\N,\N,51
20130,837,741,154,16,6,\N,R,13,0.0,15,\N,\N,\N,\N,\N,\N,25
20131,837,704,154,18,9,\N,R,14,0.0,2,\N,\N,\N,\N,\N,\N,108
20132,838,579,51,6,1,1,1,1,9.0,64,2:57:52.8,10672800,\N,\N,\N,\N,1
20133,838,786,51,4,3,2,2,2,6.0,64,+25.7,10698500,\N,\N,\N,\N,1
20134,838,687,6,14,18,3,3,3,4.0,61,\N,\N,\N,\N,\N,\N,13
20135,838,626,141,44,12,4,4,4,3.0,61,\N,\N,\N,\N,\N,\N,13
20136,838,741,154,16,4,5,5,5,1.0,59,\N,\N,\N,\N,\N,\N,15
20137,838,801,154,26,15,6,6,6,0.0,56,\N,\N,\N,\N,\N,\N,18
20138,838,642,51,2,2,7,7,7,0.0,55,\N,\N,\N,\N,\N,\N,48
20139,838,704,154,18,5,8,8,8,0.0,52,\N,\N,\N,\N,\N,\N,55
20140,838,773,154,22,9,\N,R,9,0.0,36,\N,\N,\N,\N,\N,\N,5
20141,838,697,105,40,10,\N,R,10,0.0,14,\N,\N,\N,\N,\N,\N,5
20142,838,660,154,42,14,\N,R,11,0.0,11,\N,\N,\N,\N,\N,\N,25
20143,838,627,154,20,6,\N,R,12,0.0,10,\N,\N,\N,\N,\N,\N,25
20144,838,686,105,32,11,\N,R,13,0.0,9,\N,\N,\N,\N,\N,\N,5
20145,838,762,105,28,7,\N,R,14,0.0,6,\N,\N,\N,\N,\N,\N,5
20146,838,589,105,30,13,\N,R,15,0.0,6,\N,\N,\N,\N,\N,\N,5
20147,838,784,105,34,17,\N,R,16,0.0,5,\N,\N,\N,\N,\N,\N,5
20148,838,793,154,12,16,\N,R,17,0.0,4,\N,\N,\N,\N,\N,\N,25
20149,838,498,105,36,8,\N,R,18,0.0,3,\N,\N,\N,\N,\N,\N,5
20150,839,642,51,10,3,1,1,1,8.0,80,2:51:17.4,10277400,\N,\N,\N,\N,1
20151,839,802,6,48,6,2,2,2,3.0,80,+1:18.6,10356000,\N,\N,\N,\N,1
20152,839,786,51,36,5,3,3,3,4.0,80,+1:35.6,10373000,\N,\N,\N,\N,1
20153,839,627,154,58,13,4,4,4,3.0,75,\N,\N,\N,\N,\N,\N,15
20154,839,741,154,24,16,5,5,5,2.0,75,\N,\N,\N,\N,\N,\N,15
20155,839,640,105,38,17,6,6,6,0.0,72,\N,\N,\N,\N,\N,\N,18
20156,839,687,6,8,18,7,7,7,0.0,72,\N,\N,\N,\N,\N,\N,18
20157,839,747,105,50,24,\N,R,8,0.0,56,\N,\N,\N,\N,\N,\N,6
20158,839,787,151,32,21,\N,R,9,0.0,51,\N,\N,\N,\N,\N,\N,21
20159,839,793,154,12,8,\N,R,10,0.0,48,\N,\N,\N,\N,\N,\N,6
20160,839,764,154,40,11,\N,R,11,0.0,42,\N,\N,\N,\N,\N,\N,108
20161,839,762,105,4,9,\N,R,12,0.0,39,\N,\N,\N,\N,\N,\N,31
20162,839,641,51,60,7,\N,R,13,0.0,34,\N,\N,\N,\N,\N,\N,5
20163,839,773,154,56,20,\N,R,14,0.0,29,\N,\N,\N,\N,\N,\N,6
20164,839,579,51,18,1,\N,R,15,1.0,23,\N,\N,\N,\N,\N,\N,6
20165,839,660,154,2,22,\N,R,16,0.0,22,\N,\N,\N,\N,\N,\N,25
20166,839,647,6,16,2,\N,R,17,0.0,21,\N,\N,\N,\N,\N,\N,5
20167,839,791,6,22,25,\N,R,18,0.0,17,\N,\N,\N,\N,\N,\N,5
20168,839,765,154,64,16,\N,R,19,0.0,16,\N,\N,\N,\N,\N,\N,23
20169,839,740,105,62,26,\N,R,20,0.0,15,\N,\N,\N,\N,\N,\N,31
20170,839,427,141,42,12,\N,R,21,0.0,13,\N,\N,\N,\N,\N,\N,110
20171,839,589,105,6,19,\N,R,22,0.0,13,\N,\N,\N,\N,\N,\N,51
20172,839,763,51,46,4,\N,R,23,0.0,11,\N,\N,\N,\N,\N,\N,5
20173,839,626,141,44,10,\N,R,24,0.0,7,\N,\N,\N,\N,\N,\N,7
20174,839,669,105,30,15,\N,R,25,0.0,1,\N,\N,\N,\N,\N,\N,5
20175,839,756,105,28,27,\N,R,26,0.0,0,\N,\N,\N,\N,\N,\N,5
20176,839,697,163,52,23,\N,W,27,0.0,0,\N,\N,\N,\N,\N,\N,54
20177,833,788,105,10,20,10,10,10,0.0,64,\N,\N,\N,\N,\N,\N,16
20178,833,666,151,9,10,\N,R,20,0.0,5,\N,\N,\N,\N,\N,\N,6
20179,835,529,113,17,9,5,5,5,1.0,136,\N,\N,\N,\N,\N,\N,12
20180,835,803,161,24,17,\N,R,27,0.0,108,\N,\N,\N,\N,\N,\N,51
20181,838,774,154,16,4,5,5,5,1.0,59,\N,\N,\N,\N,\N,\N,15
20182,838,627,154,26,15,6,6,6,0.0,56,\N,\N,\N,\N,\N,\N,18
20183,839,647,6,48,6,2,2,2,3.0,80,\N,\N,\N,\N,\N,\N,1
20184,839,579,51,60,7,\N,R,13,0.0,34,\N,\N,\N,\N,\N,\N,5
20185,826,675,113,9,3,3,3,3,2.0,200,+2:51.39,14429440,\N,\N,\N,\N,1
20186,828,579,51,8,7,1,1,1,5.0,77,3:22:11.0,12131000,\N,\N,\N,\N,1
20187,828,498,6,14,6,2,2,2,3.0,77,+58.2,12189200,\N,\N,\N,\N,1
20188,828,786,51,24,1,11,11,11,0.0,55,\N,\N,\N,\N,\N,\N,115
20189,831,642,51,40,7,3,3,3,3.0,79,\N,\N,\N,\N,\N,\N,11
20190,817,642,6,32,4,\N,R,10,0.0,51,\N,\N,\N,\N,\N,\N,121
20191,820,721,6,34,17,11,11,11,0.0,66,\N,\N,\N,\N,\N,\N,45
20192,820,501,105,16,12,\N,R,15,0.0,34,\N,\N,\N,\N,\N,\N,23
20193,823,759,105,16,16,9,9,9,0.0,83,\N,\N,\N,\N,\N,\N,17
20194,808,501,128,28,7,7,7,7,0.0,91,\N,\N,\N,\N,\N,\N,16
20195,809,518,113,3,9,3,3,3,2.0,200,+4:11.50,14233190,\N,\N,\N,\N,1
20196,809,555,113,59,2,4,4,4,1.5,200,+4:39.24,14260930,\N,\N,\N,\N,1
20197,809,513,113,2,25,7,7,7,0.0,200,+8:46.02,14507710,\N,\N,\N,\N,1
20198,809,521,114,98,6,9,9,9,0.0,196,\N,\N,\N,\N,\N,\N,3
20199,809,520,114,98,6,9,9,9,0.0,196,\N,\N,\N,\N,\N,\N,3
20200,809,702,113,73,19,12,12,12,0.0,190,\N,\N,\N,\N,\N,\N,88
20201,809,509,113,49,28,15,15,15,0.0,177,\N,\N,\N,\N,\N,\N,121
20202,809,612,113,92,10,16,16,16,0.0,177,\N,\N,\N,\N,\N,\N,109
20203,809,630,113,92,10,16,16,16,0.0,177,\N,\N,\N,\N,\N,\N,109
20204,809,804,113,23,14,17,17,17,0.0,176,\N,\N,\N,\N,\N,\N,117
20205,809,512,113,62,18,\N,R,19,0.0,166,\N,\N,\N,\N,\N,\N,44
20206,809,797,113,62,18,\N,R,19,0.0,166,\N,\N,\N,\N,\N,\N,44
20207,809,521,113,55,7,\N,R,23,0.0,107,\N,\N,\N,\N,\N,\N,25
20208,809,612,113,55,7,\N,R,23,0.0,107,\N,\N,\N,\N,\N,\N,25
20209,810,498,105,16,13,3,3,3,2.0,89,\N,\N,\N,\N,\N,\N,11
20210,811,579,105,6,10,\N,R,12,0.0,35,\N,\N,\N,\N,\N,\N,3
20211,814,633,6,1,1,8,8,8,0.0,17,\N,\N,\N,\N,\N,\N,11
20212,814,647,6,4,6,\N,R,17,1.0,15,\N,\N,\N,\N,\N,\N,5
20213,815,697,105,32,1,4,4,4,1.5,64,\N,\N,\N,\N,\N,\N,11
20214,815,579,105,30,10,\N,R,15,0.0,29,\N,\N,\N,\N,\N,\N,5
20215,816,577,105,56,12,7,7,7,0.0,76,\N,\N,\N,\N,\N,\N,14
20216,800,518,113,34,11,4,4,4,1.5,200,+2:52.68,13929950,\N,\N,\N,\N,1
20217,800,659,113,5,32,8,8,8,0.0,200,+5:01.17,14058440,\N,\N,\N,\N,1
20218,800,593,113,45,27,11,11,11,0.0,200,+8:22.19,14259460,\N,\N,\N,\N,1
20219,800,611,113,45,27,11,11,11,0.0,200,+8:22.19,14259460,\N,\N,\N,\N,1
20220,800,612,113,45,27,11,11,11,0.0,200,+8:22.19,14259460,\N,\N,\N,\N,1
20221,800,653,113,45,27,11,11,11,0.0,200,+8:22.19,14259460,\N,\N,\N,\N,1
20222,800,654,114,98,5,12,12,12,0.0,199,\N,\N,\N,\N,\N,\N,11
20223,800,613,113,16,8,15,15,15,0.0,196,\N,\N,\N,\N,\N,\N,14
20224,800,799,113,16,8,15,15,15,0.0,196,\N,\N,\N,\N,\N,\N,14
20225,800,529,113,16,8,15,15,15,0.0,196,\N,\N,\N,\N,\N,\N,14
20226,800,702,129,27,31,18,18,18,0.0,193,\N,\N,\N,\N,\N,\N,17
20227,800,730,113,71,33,19,19,19,0.0,193,\N,\N,\N,\N,\N,\N,17
20228,800,653,113,1,10,\N,R,20,0.0,191,\N,\N,\N,\N,\N,\N,20
20229,800,509,113,1,10,\N,R,20,0.0,191,\N,\N,\N,\N,\N,\N,20
20230,800,513,135,12,16,\N,R,22,0.0,172,\N,\N,\N,\N,\N,\N,31
20231,800,613,113,31,17,\N,R,23,0.0,168,\N,\N,\N,\N,\N,\N,8
20232,800,612,138,43,4,\N,R,24,0.0,165,\N,\N,\N,\N,\N,\N,31
