raceId,driverId,stop,lap,time,duration,milliseconds
1033,847,3,50,16:24:28,22.048,22048
1033,840,3,52,16:25:54,22.057,22057
1033,849,5,52,16:31:33,25.767,25767
1033,1,3,66,16:43:33,22.426,22426
1034,848,1,6,14:26:01,28.834,28834
1034,817,1,12,14:35:22,29.559,29559
1034,846,1,12,14:35:24,30.289,30289
1034,839,1,12,14:35:26,30.768,30768
1034,20,1,12,14:35:27,29.439,29439
1034,842,1,12,14:35:29,29.414,29414
1034,841,1,12,14:35:30,28.355,28355
1034,8,1,12,14:35:35,36.590,36590
1034,847,1,12,14:35:36,29.302,29302
1034,849,1,12,14:35:42,31.371,31371
1034,1,1,13,14:37:01,28.805,28805
1034,822,1,13,14:37:06,30.571,30571
1034,830,1,13,14:37:10,28.208,28208
1034,844,1,13,14:37:21,29.520,29520
1034,832,1,13,14:37:27,28.487,28487
1034,840,1,13,14:37:32,28.716,28716
1034,848,2,30,15:08:33,33.308,33308
1034,154,1,36,15:17:38,33.816,33816
1034,8,2,47,15:35:09,44.085,44085
1034,830,2,50,15:38:04,28.273,28273
1034,822,2,50,15:38:33,33.602,33602
1034,832,2,51,15:40:13,36.278,36278
1035,848,1,6,14:22:39,28.417,28417
1035,842,1,7,14:24:09,28.356,28356
1035,841,1,7,14:24:23,27.892,27892
1035,847,1,8,14:25:59,28.391,28391
1035,825,1,9,14:27:31,28.934,28934
1035,849,1,9,14:27:35,28.696,28696
1035,846,1,12,14:31:56,27.949,27949
1035,822,1,13,14:33:10,28.408,28408
1035,1,1,14,14:34:45,28.406,28406
1035,817,1,14,14:34:58,28.587,28587
1035,807,1,15,14:36:26,28.981,28981
1035,154,1,17,14:40:00,29.377,29377
1035,840,1,18,14:41:04,28.235,28235
1035,844,1,18,14:41:13,29.419,29419
1035,826,1,19,14:43:00,28.036,28036
1035,825,2,20,14:45:03,29.389,29389
1035,832,1,22,14:47:30,35.864,35864
1035,839,1,22,14:47:36,28.093,28093
1035,20,1,22,14:47:40,28.167,28167
1035,842,2,23,14:49:25,28.306,28306
1035,847,2,24,14:51:11,28.331,28331
1035,830,1,26,14:53:04,29.115,29115
1035,817,2,26,14:53:46,28.167,28167
1035,8,1,26,14:54:13,29.296,29296
1035,849,2,26,14:54:19,28.086,28086
1035,846,2,29,14:58:32,28.874,28874
1035,807,2,30,14:59:44,28.386,28386
1035,848,2,30,15:00:01,27.858,27858
1035,840,2,31,15:01:17,27.974,27974
1035,830,2,32,15:02:28,28.986,28986
1035,822,2,32,15:02:31,28.188,28188
1035,20,2,33,15:04:55,28.352,28352
1035,841,2,33,15:05:16,27.693,27693
1035,832,2,34,15:06:26,28.772,28772
1035,826,2,35,15:07:54,28.365,28365
1035,817,3,35,15:08:07,28.057,28057
1035,154,2,38,15:12:59,29.803,29803
1035,847,3,39,15:14:39,28.692,28692
1035,1,2,41,15:16:16,29.402,29402
1035,807,3,44,15:21:21,28.736,28736
1035,849,3,46,15:25:31,29.049,29049
1036,848,1,17,15:37:35,21.663,21663
1036,847,1,19,15:40:50,22.708,22708
1036,8,1,20,15:42:15,22.314,22314
1036,830,1,21,15:42:49,21.532,21532
1036,842,1,21,15:43:20,22.241,22241
1036,846,1,21,15:43:22,22.099,22099
1036,826,1,21,15:43:30,23.036,23036
1036,841,1,21,15:43:48,22.243,22243
1036,832,1,22,15:44:43,22.078,22078
1036,1,1,23,15:45:28,23.377,23377
1036,822,1,23,15:45:39,22.310,22310
1036,840,1,27,15:51:47,22.351,22351
1036,825,1,28,15:53:40,24.148,24148
1036,849,1,28,15:54:06,22.322,22322
1036,815,1,29,15:54:39,22.641,22641
1036,844,1,29,15:54:45,22.274,22274
1036,20,1,29,15:54:53,21.820,21820
1036,154,1,32,15:59:39,23.212,23212
1036,839,1,34,16:02:12,22.366,22366
1036,817,1,35,16:03:27,21.837,21837
1036,847,2,35,16:03:47,21.889,21889
1036,848,2,39,16:09:10,21.804,21804
1036,830,2,41,16:10:56,21.601,21601
1036,832,2,41,16:11:55,22.166,22166
1036,840,2,42,16:13:17,22.388,22388
1036,842,2,42,16:13:22,22.394,22394
1036,846,2,44,16:16:10,21.761,21761
1036,8,2,44,16:16:43,22.197,22197
1036,826,2,45,16:17:43,22.079,22079
1036,841,2,45,16:18:12,21.794,21794
1036,822,2,48,16:20:38,22.143,22143
1036,1,2,50,16:23:05,21.853,21853
1036,849,2,49,16:24:00,22.475,22475
1036,154,2,62,16:42:16,24.010,24010
1036,822,3,64,16:42:47,22.607,22607
1037,844,1,10,15:32:40,30.678,30678
1037,8,1,10,15:32:46,22.960,22960
1037,154,1,10,15:32:51,23.636,23636
1037,825,1,10,15:32:57,26.156,26156
1037,849,1,10,15:33:00,23.532,23532
1037,1,1,11,15:34:33,23.298,23298
1037,822,1,11,15:34:37,25.548,25548
1037,830,1,11,15:34:40,23.314,23314
1037,817,1,11,15:34:49,23.586,23586
1037,839,1,11,15:34:54,24.305,24305
1037,848,1,11,15:34:55,22.738,22738
1037,840,1,11,15:34:58,23.689,23689
1037,846,1,11,15:35:05,23.046,23046
1037,826,1,11,15:35:10,23.769,23769
1037,20,1,11,15:35:12,22.982,22982
1037,815,1,18,15:51:01,23.175,23175
1037,844,2,24,16:02:10,25.100,25100
1037,842,1,26,16:05:44,22.681,22681
1037,849,2,30,16:13:23,23.477,23477
1037,825,2,35,16:22:33,24.339,24339
1038,1,2,26,15:54:50,25:16.864,1516864
1038,847,1,22,15:46:57,25.249,25249
1038,154,1,22,15:46:57,25.936,25936
1038,848,1,22,15:46:56,29.661,29661
1038,826,1,22,15:46:56,25.920,25920
1038,839,1,22,15:46:55,25.290,25290
1038,830,1,22,15:46:50,26.149,26149
1038,822,1,22,15:46:49,24.410,24410
1038,817,1,22,15:46:48,25.498,25498
1038,815,1,22,15:46:48,26.693,26693
1038,846,1,22,15:46:47,24.612,24612
1038,832,1,22,15:46:40,24.398,24398
1038,841,1,20,15:42:53,23.998,23998
1038,1,1,20,15:41:58,24.671,24671
1038,842,1,19,15:40:55,24.096,24096
1038,8,1,18,15:39:31,24.454,24454
1038,844,1,17,15:38:12,24.344,24344
1038,849,1,16,15:36:53,26.335,26335
1038,825,1,1,15:15:04,40.078,40078
1039,8,3,8,15:31:30,24:10.186,1450186
1039,847,2,8,15:31:28,24:07.186,1447186
1039,826,2,8,15:31:24,24:05.955,1445955
1039,848,1,7,15:28:39,17.591,17591
1039,840,1,7,15:28:41,17.625,17625
1039,817,1,7,15:28:42,17.464,17464
1039,815,1,7,15:28:44,17.531,17531
1039,846,1,7,15:28:45,17.845,17845
1039,826,1,7,15:28:47,17.522,17522
1039,839,1,7,15:28:49,17.455,17455
1039,847,1,7,15:28:49,18.399,18399
1039,8,2,7,15:28:51,17.594,17594
1039,20,2,7,15:28:52,17.516,17516
1039,154,1,7,15:28:53,24.781,24781
1039,822,2,8,15:31:11,23:56.402,1436402
1039,1,2,8,15:31:13,23:56.696,1436696
1039,844,2,8,15:31:15,23:56.871,1436871
1039,848,2,8,15:31:16,23:58.719,1438719
1039,840,2,8,15:31:17,23:59.578,1439578
1039,20,1,1,15:15:41,33.583,33583
1039,822,1,7,15:28:34,17.560,17560
1039,1,1,7,15:28:37,17.536,17536
1039,844,1,7,15:28:38,17.516,17516
1039,8,1,1,15:15:33,30.623,30623
1039,846,2,8,15:31:22,24:05.614,1445614
1039,817,2,8,15:31:19,24:01.000,1441000
1039,815,2,8,15:31:21,24:01.547,1441547
1039,20,3,8,15:31:32,24:09.513,1449513
1039,154,2,8,15:31:34,24:10.651,1450651
1039,844,3,21,16:15:31,23.469,23469
1039,817,3,27,16:23:46,22.777,22777
1039,8,4,27,16:24:17,33.281,33281
1039,815,3,28,16:25:26,23.088,23088
1039,20,4,28,16:25:43,22.995,22995
1039,154,3,28,16:25:52,23.720,23720
1039,846,3,29,16:26:50,24.137,24137
1039,826,3,29,16:26:55,23.113,23113
1039,847,3,29,16:27:04,23.638,23638
1039,840,3,30,16:27:59,22.846,22846
1039,822,3,31,16:29:09,23.111,23111
1039,1,3,32,16:30:24,22.445,22445
1039,848,3,32,16:30:50,22.387,22387
1039,844,4,37,16:38:26,23.367,23367
1039,8,5,42,16:45:58,28.960,28960
1039,822,4,43,16:46:01,23.199,23199
1039,154,4,42,16:46:13,24.002,24002
1039,817,4,43,16:46:24,22.963,22963
1039,848,4,43,16:46:29,22.822,22822
1039,815,4,43,16:46:45,23.002,23002
1039,846,4,43,16:46:51,24.820,24820
1039,826,4,43,16:47:06,22.745,22745
1039,847,4,43,16:47:25,23.367,23367
1039,20,5,43,16:47:29,22.489,22489
1039,1,4,44,16:47:42,22.800,22800
1039,1,5,45,16:50:26,21:40.911,1300911
1039,822,5,45,16:50:27,21:42.010,1302010
1039,8,6,44,16:50:29,19:40.725,1180725
1039,154,5,44,16:50:31,19:41.863,1181863
1039,817,5,45,16:50:33,21:39.801,1299801
1039,848,5,45,16:50:35,21:42.435,1302435
1039,815,5,45,16:50:40,21:39.712,1299712
1039,846,5,45,16:50:53,21:32.871,1292871
1039,826,5,45,16:50:58,21:30.227,1290227
1039,844,5,45,16:51:08,21:25.145,1285145
1039,847,5,45,16:51:28,21:09.095,1269095
1039,20,6,45,16:51:32,21:06.590,1266590
1038,840,1,26,15:54:52,25:17.308,1517308
1038,842,2,26,15:54:53,25:19.879,1519879
1038,8,2,26,15:54:55,25:20.985,1520985
1038,841,2,26,15:54:57,25:21.825,1521825
1038,832,2,26,15:54:58,25:22.369,1522369
1038,846,2,26,15:55:02,25:22.009,1522009
1038,822,2,26,15:55:03,25:22.264,1522264
1038,849,2,26,15:55:05,25:23.130,1523130
1038,817,2,26,15:55:06,25:23.637,1523637
1038,830,2,26,15:55:08,25:22.796,1522796
1038,839,2,26,15:55:10,25:23.223,1523223
1038,826,2,26,15:55:12,25:24.139,1524139
1038,815,2,26,15:55:14,25:24.989,1524989
1038,847,2,26,15:55:17,25:27.938,1527938
1038,848,2,26,15:55:18,25:28.247,1528247
1038,154,2,26,15:55:20,25:30.188,1530188
1038,1,3,28,16:25:20,31.643,31643
1038,841,3,30,16:28:15,31.480,31480
1040,847,1,1,14:15:56,30.165,30165
1040,848,1,1,14:16:00,30.211,30211
1040,846,1,1,14:16:01,37.108,37108
1040,847,2,14,14:43:16,29.433,29433
1040,817,1,15,14:44:24,30.112,30112
1040,1,1,16,14:45:50,41.352,41352
1040,841,1,16,14:46:23,29.767,29767
1040,154,1,17,14:48:03,30.054,30054
1040,849,1,17,14:48:20,29.862,29862
1040,839,1,18,14:49:24,30.068,30068
1040,842,1,18,14:49:32,29.770,29770
1040,825,1,19,14:51:23,30.188,30188
1040,815,1,20,14:52:46,29.602,29602
1040,830,1,25,15:00:57,28.748,28748
1040,822,1,26,15:02:26,29.750,29750
1040,848,2,27,15:05:10,30.111,30111
1040,844,1,28,15:06:20,30.261,30261
1040,826,1,30,15:09:46,29.662,29662
1040,20,1,30,15:10:13,29.395,29395
1040,8,1,35,15:18:43,33.317,33317
1040,842,2,42,15:30:21,29.409,29409
1040,154,2,42,15:31:06,29.988,29988
1040,846,2,47,15:39:13,31.368,31368
1040,847,3,50,15:45:09,29.675,29675
1041,848,1,7,14:24:20,23.562,23562
1041,844,1,10,14:29:03,22.560,22560
1041,8,1,10,14:29:22,22.865,22865
1041,20,1,11,14:30:54,22.616,22616
1041,847,1,11,14:30:54,22.496,22496
1041,822,1,13,14:33:18,22.625,22625
1041,825,1,14,14:35:37,23.016,23016
1041,849,1,14,14:35:40,24.737,24737
1041,841,1,15,14:37:09,22.482,22482
1041,1,1,16,14:37:59,23.983,23983
1041,830,1,16,14:38:04,22.106,22106
1041,817,1,16,14:38:37,22.159,22159
1041,826,1,17,14:41:05,30.826,30826
1041,815,1,28,14:57:23,22.880,22880
1041,832,1,28,14:57:31,22.641,22641
1041,154,1,28,14:57:54,23.635,23635
1041,846,1,29,14:58:56,21.991,21991
1041,807,1,29,14:59:24,22.700,22700
1041,842,1,30,15:00:55,22.625,22625
1041,849,2,33,15:06:01,24.063,24063
1041,825,2,34,15:07:30,23.114,23114
1041,844,2,35,15:08:35,23.111,23111
1041,841,2,36,15:10:28,22.772,22772
1041,20,2,41,15:18:18,24.366,24366
1041,817,2,44,15:22:03,22.530,22530
1041,832,2,44,15:22:26,22.503,22503
1041,1,2,45,15:22:31,23.180,23180
1041,830,2,45,15:22:43,22.568,22568
1041,842,2,44,15:23:04,22.917,22917
1041,807,2,44,15:23:08,22.686,22686
1041,8,2,44,15:23:17,33.016,33016
1041,826,2,44,15:23:55,22.527,22527
1041,815,2,45,15:24:17,22.612,22612
1042,815,1,1,13:14:54,26.177,26177
1042,8,1,11,13:28:58,29.061,29061
1042,817,1,14,13:33:08,26.999,26999
1042,846,1,18,13:38:42,34.807,34807
1042,840,1,18,13:38:52,36.314,36314
1042,848,1,19,13:40:09,26.287,26287
1042,830,1,23,13:45:13,26.394,26394
1042,849,1,24,13:47:22,26.739,26739
1042,826,1,25,13:48:37,27.211,27211
1042,832,1,26,13:49:45,27.299,27299
1042,154,1,26,13:50:03,26.985,26985
1042,20,1,27,13:51:14,26.666,26666
1042,842,1,28,13:52:25,27.204,27204
1042,841,1,28,13:52:49,26.473,26473
1042,825,1,31,13:57:08,27.300,27300
1042,844,1,34,14:00:19,26.940,26940
1042,840,2,34,14:01:48,37.483,37483
1042,847,1,36,14:03:48,32.991,32991
1042,1,1,40,14:07:56,27.162,27162
1042,822,1,41,14:09:27,26.512,26512
1042,846,2,43,14:13:48,27.750,27750
1042,815,2,45,14:15:49,26.635,26635
1042,848,2,46,14:17:42,25.882,25882
1042,839,1,53,14:26:47,28.535,28535
1042,826,2,55,14:30:36,32.943,32943
1043,840,1,1,13:14:49,36.189,36189
1043,154,1,9,13:25:41,30.422,30422
1043,841,1,10,13:27:00,29.745,29745
1043,847,1,11,13:28:18,29.707,29707
1043,844,1,13,13:30:49,30.243,30243
1043,846,1,13,13:30:56,29.683,29683
1043,839,1,13,13:30:59,30.559,30559
1043,817,1,14,13:32:09,30.204,30204
1043,848,1,14,13:32:12,29.770,29770
1043,826,1,14,13:32:12,30.277,30277
1043,832,1,17,13:36:15,29.950,29950
1043,830,1,18,13:37:06,29.427,29427
1043,822,1,19,13:38:22,29.600,29600
1043,815,1,27,13:49:28,29.985,29985
1043,825,1,27,13:50:01,30.708,30708
1043,1,1,30,13:52:53,30.382,30382
1043,840,2,29,13:53:03,30.566,30566
1043,849,1,34,13:59:15,29.892,29892
1043,20,1,39,14:05:39,40.497,40497
1043,8,1,48,14:17:39,29.863,29863
1043,154,2,50,14:21:06,31.199,31199
1043,822,2,51,14:21:18,30.129,30129
1043,815,2,51,14:21:54,30.555,30555
1043,826,2,51,14:22:09,29.809,29809
1043,832,2,51,14:22:11,30.614,30614
1043,1,2,52,14:22:55,30.925,30925
1043,20,2,51,14:22:57,29.934,29934
1043,840,3,52,14:25:09,36.630,36630
1043,846,2,53,14:25:29,30.203,30203
1043,848,2,59,14:37:02,29.552,29552
1044,839,1,1,13:15:59,25.719,25719
1044,844,1,6,13:25:49,24.275,24275
1044,822,1,7,13:27:48,23.398,23398
1044,20,1,8,13:28:57,24.022,24022
1044,1,1,8,13:29:04,23.860,23860
1044,8,1,8,13:29:23,30.765,30765
1044,825,1,8,13:29:27,24.552,24552
1044,841,1,8,13:29:38,25.432,25432
1044,826,1,8,13:29:42,23.417,23417
1044,154,1,8,13:29:52,26.686,26686
1044,840,1,9,13:30:37,23.730,23730
1044,849,1,8,13:30:54,24.738,24738
1044,846,1,9,13:31:36,22.684,22684
1044,815,1,10,13:32:35,25.163,25163
1044,817,1,10,13:32:52,23.470,23470
1044,832,1,10,13:32:56,23.910,23910
1044,842,1,10,13:33:26,23.669,23669
1044,839,2,10,13:33:43,23.475,23475
1044,830,1,11,13:34:27,24.256,24256
1044,848,1,12,13:36:22,22.602,22602
1044,830,2,18,13:47:55,22.518,22518
1044,844,2,30,14:08:52,23.687,23687
1044,8,2,30,14:09:48,31.356,31356
1044,817,2,32,14:12:20,23.208,23208
1044,847,1,32,14:13:13,22.692,22692
1044,20,2,33,14:13:43,25.401,25401
1044,832,2,33,14:14:01,23.537,23537
1044,842,2,33,14:14:57,23.288,23288
1044,848,2,34,14:15:35,22.490,22490
1044,825,2,34,14:16:33,2:33.964,153964
1044,840,2,36,14:18:49,23.650,23650
1044,846,2,36,14:19:42,23.686,23686
1044,154,2,36,14:20:55,31.422,31422
1044,849,2,38,14:26:46,36.599,36599
1044,830,3,43,14:31:06,22.787,22787
1044,847,2,42,14:31:11,22.888,22888
1044,822,2,46,14:37:34,22.853,22853
1044,8,3,50,14:44:57,23.180,23180
1045,1,1,1,17:15:42,19:23.979,1163979
1045,830,1,1,17:15:44,19:24.529,1164529
1045,815,1,1,17:15:46,19:23.442,1163442
1045,848,1,1,17:15:51,19:21.607,1161607
1045,817,1,1,17:15:56,19:19.722,1159722
1045,822,1,1,17:15:57,19:19.205,1159205
1045,842,1,1,17:16:02,19:20.469,1160469
1045,839,1,1,17:16:04,19:20.946,1160946
1045,846,1,1,17:16:13,19:13.898,1153898
1045,844,1,1,17:16:14,19:14.255,1154255
1045,841,1,1,17:16:18,19:14.906,1154906
1045,840,1,1,17:16:19,19:14.123,1154123
1045,832,1,1,17:16:21,19:17.291,1157291
1045,825,1,1,17:16:23,19:16.990,1156990
1045,20,1,1,17:16:26,19:17.042,1157042
1045,849,1,1,17:16:29,19:17.995,1157995
1045,8,1,1,17:16:31,19:21.539,1161539
1045,847,1,1,17:16:34,19:23.297,1163297
1045,826,1,1,17:16:36,19:23.014,1163014
1045,825,2,3,18:41:46,38.297,38297
1045,822,2,4,18:43:43,24.936,24936
1045,817,2,16,19:06:25,24.617,24617
1045,839,2,17,19:07:58,24.076,24076
1045,826,2,17,19:08:09,37.317,37317
1045,8,2,17,19:08:14,32.278,32278
1045,846,2,18,19:09:33,24.679,24679
1045,1,2,19,19:10:46,24.061,24061
1045,848,2,19,19:11:03,24.172,24172
1045,830,2,20,19:12:27,24.622,24622
1045,815,2,20,19:12:34,24.317,24317
1045,847,2,20,19:13:06,24.029,24029
1045,841,2,20,19:13:16,24.145,24145
1045,20,2,20,19:13:19,24.774,24774
1045,832,2,21,19:14:28,24.511,24511
1045,849,2,21,19:14:54,24.248,24248
1045,844,2,23,19:17:53,25.199,25199
1045,842,2,25,19:21:01,24.398,24398
1045,822,3,25,19:21:09,24.734,24734
1045,825,3,27,19:24:46,25.924,25924
1045,826,3,33,19:34:29,24.135,24135
1045,830,3,34,19:34:47,26.950,26950
1045,848,3,34,19:35:11,23.848,23848
1045,839,3,34,19:35:41,25.254,25254
1045,1,3,35,19:36:16,24.345,24345
1045,815,3,36,19:38:16,24.589,24589
1045,817,3,36,19:38:50,24.817,24817
1045,849,3,37,19:41:05,24.024,24024
1045,846,3,38,19:41:45,24.666,24666
1045,822,4,38,19:42:04,24.675,24675
1045,832,3,39,19:43:27,25.502,25502
1045,847,3,39,19:44:08,27.146,27146
1045,20,3,39,19:44:14,25.444,25444
1045,844,3,40,19:45:27,24.855,24855
1045,8,3,40,19:45:59,25.270,25270
1045,830,4,46,19:53:52,23.906,23906
1045,841,3,53,20:07:02,24.836,24836
1045,825,4,53,20:07:38,25.793,25793
1046,815,1,1,20:14:22,24.214,24214
1046,846,1,20,20:35:27,24.885,24885
1046,8,1,23,20:38:44,28.518,28518
1046,841,1,26,20:41:34,24.810,24810
1046,825,1,26,20:41:37,25.474,25474
1046,826,1,27,20:42:12,24.101,24101
1046,849,1,27,20:42:32,24.297,24297
1046,832,1,28,20:43:07,24.162,24162
1046,842,1,28,20:43:13,25.077,25077
1046,817,1,29,20:44:08,24.474,24474
1046,20,1,31,20:46:25,26.216,26216
1046,851,1,31,20:46:36,24.863,24863
1046,850,1,31,20:46:50,27.681,27681
1046,839,1,41,20:55:57,24.414,24414
1046,840,1,42,20:56:54,24.684,24684
1046,847,1,45,20:59:22,24.708,24708
1046,815,2,47,21:01:49,24.507,24507
1046,848,1,47,21:01:54,23.874,23874
1046,822,1,49,21:03:18,24.552,24552
1046,842,2,51,21:05:56,24.577,24577
1046,826,2,53,21:07:47,24.232,24232
1046,846,2,54,21:09:09,24.245,24245
1046,850,2,53,21:09:11,26.393,26393
1046,20,2,54,21:09:21,28.080,28080
1046,841,2,54,21:09:30,24.551,24551
1046,825,2,54,21:09:40,25.466,25466
1046,851,2,54,21:09:43,25.688,25688
1046,8,2,54,21:09:49,24.401,24401
1046,832,2,55,21:09:54,24.853,24853
1046,817,2,55,21:09:56,24.695,24695
1046,851,3,59,21:15:05,40.028,40028
1046,847,2,62,21:16:30,28.765,28765
1046,822,2,62,21:16:37,52.874,52874
1046,848,2,62,21:17:23,23.645,23645
1046,847,3,63,21:18:22,24.724,24724
1046,8,3,62,21:18:42,24.686,24686
1046,20,3,63,21:19:11,24.809,24809
1046,850,3,63,21:20:20,25.780,25780
1046,847,4,78,21:35:26,24.235,24235
1047,830,1,10,17:30:57,21.289,21289
1047,822,1,10,17:31:02,21.587,21587
1047,1,1,10,17:31:09,22.406,22406
1047,848,1,10,17:31:15,21.508,21508
1047,846,1,10,17:31:22,21.840,21840
1047,832,1,10,17:31:29,22.140,22140
1047,840,1,10,17:31:30,22.036,22036
1047,842,1,10,17:31:33,22.000,22000
1047,826,1,10,17:31:37,25.724,25724
1047,839,1,10,17:31:40,21.615,21615
1047,8,1,10,17:31:49,22.012,22012
1047,847,1,10,17:31:56,22.085,22085
1047,850,1,10,17:32:05,26.329,26329
1047,849,1,11,17:34:29,21.357,21357
1047,844,1,22,17:54:48,22.178,22178
1047,841,1,27,18:03:41,21.480,21480
1047,825,1,31,18:10:52,22.714,22714
1047,850,2,34,18:16:09,28.501,28501
1047,20,1,35,18:17:15,22.040,22040
1047,849,2,35,18:17:41,22.384,22384
1047,817,1,39,18:23:37,22.123,22123
1047,825,2,47,18:39:11,23.098,23098
1047,850,3,48,18:41:11,23.217,23217
1052,815,1,2,18:11:56,23.993,23993
1052,842,1,4,18:16:14,38.338,38338
1052,4,1,11,18:27:32,24.373,24373
1052,846,1,12,18:29:05,24.899,24899
1052,844,1,12,18:29:06,24.925,24925
1052,840,1,12,18:29:09,24.884,24884
1052,841,1,12,18:29:14,31.998,31998
1052,1,1,13,18:30:29,24.839,24839
1052,817,1,13,18:30:45,24.688,24688
1052,8,1,13,18:30:52,24.107,24107
1052,839,1,13,18:30:55,25.226,25226
1052,847,1,13,18:31:02,24.621,24621
1052,849,1,14,18:32:44,26.046,26046
1052,854,1,14,18:32:58,25.798,25798
1052,832,1,15,18:34:04,24.353,24353
1052,852,1,15,18:34:12,25.046,25046
1052,822,1,16,18:35:24,24.262,24262
1052,830,1,17,18:36:54,24.767,24767
1052,815,2,19,18:40:35,24.105,24105
1052,842,2,19,18:41:17,24.317,24317
1052,20,1,24,18:49:08,24.626,24626
1052,1,2,28,18:54:40,24.076,24076
1052,840,2,28,18:55:23,25.525,25525
1052,8,2,29,18:57:06,24.046,24046
1052,4,2,29,18:57:13,24.775,24775
1052,822,2,30,18:57:58,32.897,32897
1052,841,2,30,18:58:53,24.223,24223
1052,839,2,31,19:00:29,24.471,24471
1052,844,2,32,19:01:40,24.176,24176
1052,817,2,32,19:01:44,24.655,24655
1052,849,2,32,19:02:32,23.983,23983
1052,846,2,33,19:03:11,25.640,25640
1052,852,2,33,19:03:36,24.328,24328
1052,854,2,33,19:04:27,25.343,25343
1052,847,2,36,19:08:48,24.248,24248
1052,832,2,37,19:09:53,24.341,24341
1052,815,3,38,19:11:20,24.191,24191
1052,830,2,39,19:12:13,23.848,23848
1052,842,3,39,19:13:55,24.983,24983
1052,822,3,54,19:36:21,24.566,24566
1053,839,1,1,15:05:16,30.866,30866
1053,20,1,3,15:10:09,32.024,32024
1053,854,1,5,15:15:11,51.007,51007
1053,853,1,12,15:27:20,31.168,31168
1053,842,1,14,15:30:10,31.068,31068
1053,20,2,20,15:39:11,31.184,31184
1053,854,2,21,15:41:24,32.479,32479
1053,20,3,22,15:42:52,39.502,39502
1053,853,2,23,15:45:20,31.500,31500
1053,852,1,25,15:46:39,30.696,30696
1053,847,1,26,15:47:53,29.983,29983
1053,8,1,26,15:47:55,30.280,30280
1053,830,1,27,15:47:59,29.809,29809
1053,842,2,26,15:48:45,32.277,32277
1053,832,1,27,15:48:51,30.856,30856
1053,817,1,27,15:48:57,34.340,34340
1053,840,1,27,15:49:16,31.138,31138
1053,1,1,28,15:49:27,32.112,32112
1053,841,1,27,15:49:32,32.299,32299
1053,839,2,27,15:49:42,30.652,30652
1053,844,1,28,15:49:43,31.002,31002
1053,815,1,28,15:49:58,44.608,44608
1053,846,1,28,15:50:11,30.654,30654
1053,822,1,28,15:50:46,30.167,30167
1053,4,1,28,15:51:18,30.864,30864
1053,1,2,31,15:55:30,38.198,38198
1053,839,3,31,15:56:23,30.701,30701
1053,830,2,33,15:58:11,27:01.361,1621361
1053,840,2,32,15:58:13,24:52.090,1492090
1053,8,2,32,15:58:16,24:52.612,1492612
1053,1,3,32,15:58:17,24:54.731,1494731
1053,854,3,31,15:58:20,25:21.462,1521462
1053,852,2,32,15:58:24,24:51.384,1491384
1053,841,2,32,15:58:26,24:56.541,1496541
1053,844,2,33,15:58:28,26:49.484,1609484
1053,4,2,32,15:58:37,24:48.372,1488372
1053,839,4,32,15:58:48,24:38.974,1478974
1053,853,3,31,15:58:57,24:46.154,1486154
1053,846,2,33,15:59:06,26:24.953,1584953
1053,815,2,33,15:59:11,26:21.158,1581158
1053,832,2,33,15:59:14,26:22.211,1582211
1053,842,3,32,15:59:18,24:13.539,1453539
1053,20,4,32,15:59:21,24:12.323,1452323
1053,817,2,33,15:59:25,26:14.827,1574827
1053,840,3,33,16:24:36,1:05.390,65390
1053,8,3,33,16:24:42,1:02.892,62892
1053,1,4,33,16:24:48,1:05.870,65870
1053,852,3,33,16:24:52,1:03.280,63280
1053,841,3,33,16:24:58,1:00.172,60172
1053,4,3,33,16:25:04,57.601,57601
1053,839,5,33,16:25:06,56.733,56733
1053,842,4,33,16:25:09,56.083,56083
1053,20,5,33,16:25:15,52.043,52043
1053,854,4,32,16:25:16,51.222,51222
1053,853,4,32,16:25:22,49.729,49729
1053,841,4,40,16:36:13,29.742,29742
1054,822,1,2,15:06:11,21.377,21377
1054,1,1,2,15:06:13,22.426,22426
1054,830,1,2,15:06:14,22.718,22718
1054,832,1,2,15:06:16,22.029,22029
1054,815,1,2,15:06:18,21.890,21890
1054,846,1,2,15:06:19,21.407,21407
1054,839,1,2,15:06:21,21.275,21275
1054,844,1,2,15:06:23,21.323,21323
1054,842,1,2,15:06:24,21.353,21353
1054,20,1,2,15:06:26,21.398,21398
1054,847,1,2,15:06:27,23.532,23532
1054,841,1,2,15:06:29,22.485,22485
1054,817,1,2,15:06:31,21.965,21965
1054,4,1,2,15:06:34,21.452,21452
1054,852,1,2,15:06:36,22.266,22266
1054,840,1,2,15:06:37,22.264,22264
1054,849,1,2,15:06:39,21.970,21970
1054,854,1,2,15:06:40,22.019,22019
1054,853,1,2,15:06:42,21.372,21372
1054,822,2,3,15:08:34,22.072,22072
1054,1,2,3,15:08:36,22.164,22164
1054,830,2,3,15:08:37,22.104,22104
1054,832,2,3,15:08:38,22.244,22244
1054,815,2,3,15:08:39,22.100,22100
1054,846,2,3,15:08:40,22.551,22551
1054,839,2,3,15:08:42,22.240,22240
1054,844,2,3,15:08:43,22.587,22587
1054,842,2,3,15:08:45,22.319,22319
1054,20,2,3,15:08:48,21.750,21750
1054,847,2,3,15:08:48,22.755,22755
1054,841,2,3,15:08:50,22.669,22669
1054,817,2,3,15:08:51,22.355,22355
1054,4,2,3,15:08:53,21.621,21621
1054,852,2,3,15:08:55,22.542,22542
