driverStandingsId,raceId,driverId,points,position,positionText,wins
12532,96,30,60.0,1,1,6
12572,97,10,2.0,16,16,0
12571,97,8,5.0,12,12,0
12570,97,2,3.0,14,14,0
12569,97,17,3.0,15,15,0
12568,97,47,0.0,19,19,0
12567,97,46,0.0,21,21,0
12566,97,13,5.0,11,11,0
12565,97,45,0.0,20,20,0
12564,97,44,1.0,17,17,0
12563,97,43,3.0,13,13,0
12562,97,32,0.0,18,18,0
12561,97,21,10.0,8,8,0
12560,97,11,8.0,9,9,0
12559,97,14,7.0,10,10,0
12558,97,15,36.0,4,4,1
12557,97,18,44.0,3,3,0
12556,97,31,24.0,6,6,0
12555,97,23,12.0,7,7,0
12554,97,4,25.0,5,5,0
12553,97,22,54.0,2,2,0
12552,97,30,70.0,1,1,7
12593,98,10,2.0,17,17,0
12592,98,8,8.0,11,11,0
12591,98,2,3.0,15,15,0
12590,98,17,3.0,16,16,0
12589,98,47,1.0,18,18,0
12588,98,46,0.0,21,21,0
12587,98,13,5.0,12,12,0
12586,98,45,0.0,20,20,0
12585,98,44,5.0,13,13,0
12584,98,43,3.0,14,14,0
12583,98,32,0.0,19,19,0
12582,98,21,10.0,9,9,0
12581,98,11,14.0,7,7,0
12580,98,14,9.0,10,10,0
12579,98,15,41.0,4,4,1
12578,98,18,44.0,3,3,0
12577,98,31,24.0,6,6,0
12576,98,23,12.0,8,8,0
12575,98,4,25.0,5,5,0
12574,98,22,62.0,2,2,0
12573,98,30,80.0,1,1,8
12615,99,48,0.0,20,20,0
12614,99,10,2.0,17,17,0
12613,99,8,10.0,11,11,0
12612,99,2,3.0,16,16,0
12611,99,17,3.0,15,15,0
12610,99,47,1.0,18,18,0
12609,99,46,0.0,22,22,0
12608,99,13,5.0,12,12,0
12607,99,45,0.0,21,21,0
12606,99,44,5.0,13,13,0
12605,99,43,3.0,14,14,0
12604,99,32,0.0,19,19,0
12603,99,21,10.0,10,10,0
12602,99,11,14.0,7,7,0
12601,99,14,12.0,9,9,0
12600,99,15,46.0,4,4,1
12599,99,18,48.0,3,3,0
12598,99,31,25.0,6,6,0
12597,99,23,12.0,8,8,0
12596,99,4,33.0,5,5,0
12595,99,22,68.0,2,2,0
12594,99,30,90.0,1,1,9
12637,100,48,0.0,20,20,0
12636,100,10,2.0,17,17,0
12635,100,8,18.0,7,7,0
12634,100,2,3.0,16,16,0
12633,100,17,4.0,14,14,0
12632,100,47,1.0,18,18,0
12631,100,46,0.0,22,22,0
12630,100,13,5.0,12,12,0
12629,100,45,0.0,21,21,0
12628,100,44,5.0,13,13,0
12627,100,43,3.0,15,15,0
12626,100,32,0.0,19,19,0
12625,100,21,13.0,10,10,0
12624,100,11,14.0,8,8,0
12623,100,14,14.0,9,9,0
12622,100,15,46.0,4,4,1
12621,100,18,53.0,3,3,0
12620,100,31,29.0,6,6,0
12619,100,23,12.0,11,11,0
12618,100,4,33.0,5,5,0
12617,100,22,74.0,2,2,0
12616,100,30,100.0,1,1,10
12660,101,42,2.0,18,18,0
12659,101,48,0.0,21,21,0
12658,101,10,2.0,17,17,0
12657,101,8,18.0,8,8,0
12656,101,2,3.0,16,16,0
12655,101,17,7.0,12,12,0
12654,101,47,1.0,19,19,0
12653,101,46,0.0,23,23,0
12652,101,13,5.0,13,13,0
12651,101,45,0.0,22,22,0
12650,101,44,5.0,14,14,0
12649,101,43,3.0,15,15,0
12648,101,32,0.0,20,20,0
12647,101,21,13.0,10,10,0
12646,101,11,15.0,9,9,0
12645,101,14,19.0,7,7,0
12644,101,15,46.0,4,4,1
12643,101,18,61.0,3,3,0
12642,101,31,33.0,6,6,0
12641,101,23,12.0,11,11,0
12640,101,4,39.0,5,5,0
12639,101,22,74.0,2,2,0
12638,101,30,110.0,1,1,11
12683,102,42,4.0,15,15,0
12682,102,48,0.0,21,21,0
12681,102,10,2.0,18,18,0
12680,102,8,18.0,8,8,0
12679,102,2,3.0,17,17,0
12678,102,17,7.0,12,12,0
12677,102,47,1.0,19,19,0
12676,102,46,0.0,23,23,0
12675,102,13,5.0,13,13,0
12674,102,45,0.0,22,22,0
12673,102,44,5.0,14,14,0
12672,102,43,3.0,16,16,0
12671,102,32,0.0,20,20,0
12670,102,21,14.0,10,10,0
12669,102,11,18.0,9,9,0
12668,102,14,19.0,7,7,0
12667,102,15,46.0,4,4,1
12666,102,18,65.0,3,3,0
12665,102,31,38.0,6,6,0
12664,102,23,12.0,11,11,0
12663,102,4,45.0,5,5,0
12662,102,22,82.0,2,2,0
12661,102,30,120.0,1,1,12
12707,103,41,0.0,22,22,0
12706,103,42,4.0,15,15,0
12705,103,48,0.0,21,21,0
12704,103,10,2.0,19,19,0
12703,103,8,28.0,7,7,1
12702,103,2,3.0,18,18,0
12701,103,17,7.0,13,13,0
12700,103,47,1.0,20,20,0
12699,103,46,0.0,24,24,0
12698,103,13,10.0,12,12,0
12697,103,45,0.0,23,23,0
12696,103,44,6.0,14,14,0
12695,103,43,3.0,17,17,0
12694,103,32,3.0,16,16,0
12693,103,21,18.0,10,10,0
12692,103,11,18.0,9,9,0
12691,103,14,21.0,8,8,0
12690,103,15,46.0,4,4,1
12689,103,18,65.0,3,3,0
12688,103,31,38.0,6,6,0
12687,103,23,12.0,11,11,0
12686,103,4,45.0,5,5,0
12685,103,22,88.0,2,2,0
12684,103,30,128.0,1,1,12
12731,104,41,0.0,21,21,0
12730,104,42,6.0,15,15,0
12729,104,48,0.0,22,22,0
12728,104,10,2.0,19,19,0
12727,104,8,28.0,7,7,1
12726,104,2,3.0,18,18,0
12725,104,17,7.0,13,13,0
12724,104,47,1.0,20,20,0
12723,104,46,0.0,24,24,0
12722,104,13,10.0,12,12,0
12721,104,45,0.0,23,23,0
12720,104,44,6.0,14,14,0
12719,104,43,3.0,17,17,0
12718,104,32,3.0,16,16,0
12717,104,21,19.0,10,10,0
12716,104,11,23.0,9,9,0
12715,104,14,24.0,8,8,0
12714,104,15,46.0,4,4,1
12713,104,18,71.0,3,3,0
12712,104,31,42.0,6,6,0
12711,104,23,12.0,11,11,0
12710,104,4,45.0,5,5,0
12709,104,22,98.0,2,2,1
12708,104,30,136.0,1,1,12
12756,105,35,0.0,23,23,0
12755,105,41,0.0,21,21,0
12754,105,42,6.0,15,15,0
12753,105,48,0.0,22,22,0
12752,105,10,2.0,19,19,0
12751,105,8,34.0,7,7,1
12750,105,2,3.0,18,18,0
12749,105,17,7.0,13,13,0
12748,105,47,1.0,20,20,0
12747,105,46,0.0,25,25,0
12746,105,13,11.0,12,12,0
12745,105,45,0.0,24,24,0
12744,105,44,6.0,14,14,0
12743,105,43,3.0,17,17,0
12742,105,32,3.0,16,16,0
12741,105,21,21.0,10,10,0
12740,105,11,26.0,8,8,0
12739,105,14,24.0,9,9,0
12738,105,15,46.0,5,5,1
12737,105,18,79.0,3,3,0
12736,105,31,46.0,6,6,0
12735,105,23,12.0,11,11,0
12734,105,4,50.0,4,4,0
12733,105,22,108.0,2,2,2
12732,105,30,136.0,1,1,12
12781,106,35,0.0,21,21,0
12780,106,41,0.0,22,22,0
12779,106,42,6.0,15,15,0
12778,106,48,0.0,23,23,0
12777,106,10,2.0,19,19,0
12776,106,8,37.0,7,7,1
12775,106,2,3.0,18,18,0
12774,106,17,7.0,13,13,0
12773,106,47,1.0,20,20,0
12772,106,46,0.0,25,25,0
12771,106,13,11.0,12,12,0
12770,106,45,0.0,24,24,0
12769,106,44,6.0,14,14,0
12768,106,43,3.0,17,17,0
12767,106,32,3.0,16,16,0
12766,106,21,22.0,10,10,0
12765,106,11,31.0,8,8,0
12764,106,14,24.0,9,9,0
12763,106,15,46.0,6,6,1
12762,106,18,85.0,3,3,0
12761,106,31,48.0,5,5,0
12760,106,23,20.0,11,11,0
12759,106,4,54.0,4,4,0
12758,106,22,108.0,2,2,2
12757,106,30,146.0,1,1,13
12806,107,35,0.0,21,21,0
12805,107,41,0.0,22,22,0
12804,107,42,6.0,15,15,0
12803,107,48,0.0,23,23,0
12802,107,10,2.0,19,19,0
12801,107,8,45.0,7,7,1
12800,107,2,3.0,18,18,0
12799,107,17,7.0,13,13,0
12798,107,47,1.0,20,20,0
12797,107,46,0.0,25,25,0
12796,107,13,12.0,12,12,0
12795,107,45,0.0,24,24,0
12794,107,44,6.0,14,14,0
12793,107,43,3.0,17,17,0
12792,107,32,3.0,16,16,0
12791,107,21,22.0,11,11,0
12790,107,11,34.0,8,8,0
12789,107,14,24.0,10,10,0
12788,107,15,46.0,6,6,1
12787,107,18,85.0,3,3,0
12786,107,31,58.0,5,5,1
12785,107,23,24.0,9,9,0
12784,107,4,59.0,4,4,0
12783,107,22,114.0,2,2,2
12782,107,30,148.0,1,1,13
12118,108,50,0.0,11,11,0
12117,108,18,0.0,10,10,0
12116,108,35,0.0,9,9,0
12115,108,23,1.0,8,8,0
12114,108,4,2.0,7,7,0
12113,108,49,3.0,6,6,0
12112,108,15,4.0,5,5,0
12111,108,30,5.0,4,4,0
12110,108,8,6.0,3,3,0
12109,108,31,8.0,2,2,0
12108,108,14,10.0,1,1,1
12133,109,43,0.0,15,15,0
12132,109,52,0.0,13,13,0
12131,109,2,1.0,11,11,0
12130,109,22,8.0,4,4,0
12129,109,50,0.0,14,14,0
12128,109,18,2.0,10,10,0
12127,109,35,0.0,12,12,0
12126,109,23,6.0,8,8,0
12125,109,4,8.0,5,5,0
12124,109,49,3.0,9,9,0
12123,109,15,8.0,7,7,0
12122,109,30,8.0,6,6,0
12121,109,8,16.0,1,1,1
12120,109,31,8.0,3,3,0
12119,109,14,10.0,2,2,1
12150,110,17,0.0,14,14,0
12149,110,21,10.0,4,4,1
12148,110,43,0.0,15,15,0
12147,110,52,0.0,16,16,0
12146,110,2,1.0,13,13,0
12145,110,22,8.0,7,7,0
12144,110,50,0.0,17,17,0
12143,110,18,2.0,12,12,0
12142,110,35,3.0,11,11,0
12141,110,23,8.0,9,9,0
12140,110,4,14.0,3,3,0
12139,110,49,7.0,10,10,0
12138,110,15,9.0,5,5,0
12137,110,30,8.0,8,8,0
12136,110,8,24.0,1,1,1
12135,110,31,8.0,6,6,0
12134,110,14,15.0,2,2,1
12169,111,42,0.0,19,19,0
12168,111,44,0.0,14,14,0
12167,111,17,0.0,15,15,0
12166,111,21,10.0,7,7,1
12165,111,43,0.0,16,16,0
12164,111,52,0.0,17,17,0
12163,111,2,1.0,13,13,0
12162,111,22,14.0,5,5,0
12161,111,50,0.0,18,18,0
12160,111,18,3.0,12,12,0
12159,111,35,3.0,11,11,0
12158,111,23,13.0,6,6,0
12157,111,4,17.0,4,4,0
12156,111,49,7.0,10,10,0
12155,111,15,9.0,9,9,0
12154,111,30,18.0,3,3,1
12153,111,8,32.0,1,1,1
12152,111,31,10.0,8,8,0
12151,111,14,19.0,2,2,1
12189,112,51,0.0,19,19,0
12188,112,42,0.0,20,20,0
12187,112,44,0.0,17,17,0
12186,112,17,2.0,14,14,0
12185,112,21,10.0,8,8,1
12184,112,43,3.0,12,12,0
12183,112,52,1.0,16,16,0
12182,112,2,1.0,15,15,0
12181,112,22,20.0,4,4,0
12180,112,50,0.0,18,18,0
12179,112,18,3.0,13,13,0
12178,112,35,3.0,11,11,0
12177,112,23,17.0,6,6,0
12176,112,4,25.0,3,3,0
12175,112,49,7.0,10,10,0
12174,112,15,9.0,9,9,0
12173,112,30,28.0,2,2,2
12172,112,8,32.0,1,1,1
12171,112,31,15.0,7,7,0
12170,112,14,19.0,5,5,1
12209,113,51,0.0,20,20,0
12208,113,42,0.0,17,17,0
12207,113,44,0.0,18,18,0
12206,113,17,4.0,12,12,0
12205,113,21,10.0,8,8,1
12204,113,43,3.0,14,14,0
12203,113,52,1.0,16,16,0
12202,113,2,1.0,15,15,0
12201,113,22,26.0,3,3,0
12200,113,50,0.0,19,19,0
12199,113,18,8.0,10,10,0
12198,113,35,3.0,13,13,0
12197,113,23,20.0,6,6,0
12196,113,4,25.0,4,4,0
12195,113,49,7.0,11,11,0
12194,113,15,10.0,9,9,0
12193,113,30,38.0,2,2,3
12192,113,8,40.0,1,1,1
12191,113,31,15.0,7,7,0
12190,113,14,23.0,5,5,1
12229,114,51,0.0,20,20,0
12228,114,42,0.0,18,18,0
12227,114,44,0.0,17,17,0
12226,114,17,4.0,12,12,0
12225,114,21,10.0,9,9,1
12224,114,43,3.0,13,13,0
12223,114,52,1.0,16,16,0
12222,114,2,1.0,15,15,0
12221,114,22,27.0,4,4,0
12220,114,50,0.0,19,19,0
12219,114,18,8.0,10,10,0
12218,114,35,3.0,14,14,0
12217,114,23,25.0,7,7,0
12216,114,4,29.0,3,3,0
12215,114,49,7.0,11,11,0
12214,114,15,13.0,8,8,0
12213,114,30,44.0,2,2,3
12212,114,8,48.0,1,1,1
12211,114,31,25.0,5,5,1
12210,114,14,25.0,6,6,1
12249,115,51,0.0,20,20,0
12248,115,42,0.0,18,18,0
12247,115,44,1.0,15,15,0
12246,115,17,6.0,12,12,0
12245,115,21,10.0,9,9,1
12244,115,43,3.0,13,13,0
12243,115,52,1.0,17,17,0
12242,115,2,1.0,16,16,0
12241,115,22,31.0,6,6,0
12240,115,50,0.0,19,19,0
12239,115,18,8.0,10,10,0
12238,115,35,3.0,14,14,0
12237,115,23,33.0,4,4,0
12236,115,4,34.0,3,3,0
12235,115,49,7.0,11,11,0
12234,115,15,13.0,8,8,0
12233,115,30,54.0,1,1,4
12232,115,8,51.0,2,2,1
12231,115,31,31.0,5,5,1
12230,115,14,25.0,7,7,1
12269,116,51,0.0,20,20,0
12268,116,42,0.0,18,18,0
12267,116,44,1.0,16,16,0
12266,116,17,9.0,11,11,0
12265,116,21,10.0,9,9,1
12264,116,43,3.0,13,13,0
12263,116,52,1.0,17,17,0
12262,116,2,2.0,15,15,0
12261,116,22,37.0,6,6,0
12260,116,50,0.0,19,19,0
12259,116,18,10.0,10,10,0
12258,116,35,3.0,14,14,0
12257,116,23,43.0,3,3,1
12256,116,4,39.0,5,5,0
12255,116,49,7.0,12,12,0
12254,116,15,13.0,8,8,0
12253,116,30,58.0,1,1,4
12252,116,8,51.0,2,2,1
12251,116,31,39.0,4,4,1
12250,116,14,25.0,7,7,1
12289,117,51,0.0,20,20,0
12288,117,42,0.0,18,18,0
12287,117,44,2.0,15,15,0
12286,117,17,12.0,9,9,0
12285,117,21,10.0,10,10,1
12284,117,43,3.0,14,14,0
12283,117,52,1.0,17,17,0
12282,117,2,2.0,16,16,0
12281,117,22,39.0,5,5,0
12280,117,50,0.0,19,19,0
12279,117,18,10.0,11,11,0
12278,117,35,3.0,13,13,0
12277,117,23,53.0,3,3,2
12276,117,4,39.0,6,6,0
12275,117,49,7.0,12,12,0
12274,117,15,13.0,8,8,0
12273,117,30,64.0,1,1,4
12272,117,8,56.0,2,2,1
12271,117,31,47.0,4,4,1
12270,117,14,29.0,7,7,1
12309,118,51,0.0,20,20,0
12308,118,42,0.0,18,18,0
12307,118,44,2.0,15,15,0
12306,118,17,12.0,9,9,0
12305,118,21,10.0,11,11,1
12304,118,43,5.0,13,13,0
12303,118,52,1.0,17,17,0
12302,118,2,2.0,16,16,0
12301,118,22,49.0,5,5,1
12300,118,50,0.0,19,19,0
12299,118,18,11.0,10,10,0
12298,118,35,3.0,14,14,0
12297,118,23,53.0,4,4,2
12296,118,4,39.0,6,6,0
12295,118,49,7.0,12,12,0
12294,118,15,16.0,8,8,0
12293,118,30,69.0,1,1,4
12292,118,8,62.0,2,2,1
12291,118,31,55.0,3,3,1
12290,118,14,33.0,7,7,1
12330,119,53,0.0,21,21,0
12329,119,51,0.0,20,20,0
12328,119,42,0.0,18,18,0
12327,119,44,6.0,14,14,0
12326,119,17,12.0,10,10,0
12325,119,21,10.0,11,11,1
12324,119,43,8.0,12,12,0
12323,119,52,1.0,17,17,0
12322,119,2,2.0,16,16,0
12321,119,22,49.0,5,5,1
12320,119,50,0.0,19,19,0
12319,119,18,12.0,9,9,0
12318,119,35,3.0,15,15,0
12317,119,23,53.0,4,4,2
12316,119,4,44.0,6,6,0
12315,119,49,7.0,13,13,0
12314,119,15,22.0,8,8,0
12313,119,30,71.0,1,1,4
12312,119,8,62.0,3,3,1
12311,119,31,65.0,2,2,2
12310,119,14,41.0,7,7,1
12351,120,53,0.0,21,21,0
12350,120,51,0.0,20,20,0
12349,120,42,0.0,18,18,0
12348,120,44,6.0,14,14,0
12347,120,17,15.0,9,9,0
12346,120,21,10.0,11,11,1
12345,120,43,8.0,12,12,0
12344,120,52,1.0,17,17,0
12343,120,2,2.0,16,16,0
12342,120,22,49.0,6,6,1
12341,120,50,0.0,19,19,0
12340,120,18,12.0,10,10,0
12339,120,35,3.0,15,15,0
12338,120,23,58.0,4,4,2
12337,120,4,54.0,5,5,1
12336,120,49,7.0,13,13,0
12335,120,15,24.0,8,8,0
12334,120,30,72.0,1,1,4
12333,120,8,70.0,3,3,1
12332,120,31,71.0,2,2,2
12331,120,14,45.0,7,7,1
12374,121,47,0.0,22,22,0
12373,121,48,4.0,16,16,0
12372,121,53,0.0,23,23,0
12371,121,51,0.0,21,21,0
12370,121,42,0.0,19,19,0
12369,121,44,6.0,14,14,0
12368,121,17,17.0,9,9,0
12367,121,21,10.0,11,11,1
12366,121,43,8.0,12,12,0
12365,121,52,1.0,18,18,0
12364,121,2,2.0,17,17,0
12363,121,22,55.0,5,5,1
12362,121,50,0.0,20,20,0
12361,121,18,12.0,10,10,0
12360,121,35,6.0,15,15,0
12359,121,23,58.0,4,4,2
12358,121,4,55.0,6,6,1
12357,121,49,7.0,13,13,0
12356,121,15,24.0,8,8,0
12355,121,30,82.0,1,1,5
12354,121,8,75.0,3,3,1
12353,121,31,79.0,2,2,2
12352,121,14,45.0,7,7,1
12397,122,47,0.0,23,23,0
12396,122,48,4.0,17,17,0
12395,122,53,0.0,22,22,0
12394,122,51,1.0,19,19,0
12393,122,42,0.0,20,20,0
12392,122,44,6.0,15,15,0
12391,122,17,17.0,9,9,0
12390,122,21,12.0,11,11,1
12389,122,43,8.0,13,13,0
12388,122,52,1.0,18,18,0
12387,122,2,6.0,14,14,0
12386,122,22,55.0,5,5,1
12385,122,50,0.0,21,21,0
12384,122,18,12.0,12,12,0
12383,122,35,6.0,16,16,0
12382,122,23,58.0,4,4,2
12381,122,4,55.0,6,6,1
12380,122,49,13.0,10,10,0
12379,122,15,29.0,8,8,0
12378,122,30,92.0,1,1,6
12377,122,8,83.0,2,2,1
12376,122,31,82.0,3,3,2
12375,122,14,45.0,7,7,1
12421,123,11,3.0,18,18,0
12420,123,47,0.0,24,24,0
12419,123,48,4.0,17,17,0
12418,123,53,0.0,23,23,0
12417,123,51,1.0,20,20,0
12416,123,42,0.0,21,21,0
12415,123,44,6.0,15,15,0
12414,123,17,17.0,10,10,0
12413,123,21,12.0,12,12,1
12412,123,43,10.0,13,13,0
12411,123,52,1.0,19,19,0
12410,123,2,6.0,14,14,0
12409,123,22,65.0,4,4,2
12408,123,50,0.0,22,22,0
12407,123,18,17.0,9,9,0
12406,123,35,6.0,16,16,0
12405,123,23,58.0,5,5,2
12404,123,4,55.0,6,6,1
12403,123,49,13.0,11,11,0
12402,123,15,33.0,8,8,0
12401,123,30,93.0,1,1,6
12400,123,8,91.0,2,2,1
12399,123,31,82.0,3,3,2
12398,123,14,51.0,7,7,1
11771,124,37,0.0,8,8,0
11770,124,62,0.0,7,7,0
11769,124,63,1.0,6,6,0
11768,124,17,2.0,5,5,0
11767,124,56,3.0,4,4,0
11766,124,8,4.0,3,3,0
11765,124,31,6.0,2,2,0
11764,124,30,10.0,1,1,1
11788,125,21,0.0,17,17,0
11787,125,49,0.0,16,16,0
11786,125,11,0.0,15,15,0
11785,125,35,0.0,14,14,0
11784,125,66,0.0,11,11,0
11783,125,13,1.0,10,10,0
11782,125,2,2.0,7,7,0
11781,125,18,3.0,5,5,0
11780,125,23,10.0,3,3,1
11779,125,37,0.0,13,13,0
11778,125,62,0.0,12,12,0
11777,125,63,1.0,9,9,0
11776,125,17,2.0,8,8,0
11775,125,56,3.0,6,6,0
11774,125,8,4.0,4,4,0
11773,125,31,12.0,2,2,0
11772,125,30,14.0,1,1,1
11806,126,14,4.0,6,6,0
11805,126,21,0.0,18,18,0
11804,126,49,0.0,17,17,0
11803,126,11,0.0,16,16,0
11802,126,35,0.0,15,15,0
11801,126,66,0.0,13,13,0
11800,126,13,1.0,11,11,0
11799,126,2,2.0,9,9,0
11798,126,18,6.0,4,4,0
11797,126,23,16.0,2,2,1
11796,126,37,0.0,14,14,0
11795,126,62,0.0,12,12,0
11794,126,63,2.0,10,10,0
11793,126,17,2.0,8,8,0
11792,126,56,3.0,7,7,0
11791,126,8,4.0,5,5,0
11790,126,31,14.0,3,3,0
11789,126,30,24.0,1,1,2
11826,127,15,0.0,18,18,0
11825,127,22,6.0,5,5,0
11824,127,14,5.0,6,6,0
11823,127,21,0.0,20,20,0
11822,127,49,0.0,19,19,0
11821,127,11,0.0,17,17,0
11820,127,35,0.0,13,13,0
11819,127,66,0.0,15,15,0
11818,127,13,1.0,12,12,0
11817,127,2,2.0,9,9,0
11816,127,18,8.0,4,4,0
11815,127,23,20.0,2,2,1
11814,127,37,0.0,16,16,0
11813,127,62,0.0,14,14,0
11812,127,63,2.0,11,11,0
11811,127,17,2.0,10,10,0
11810,127,56,3.0,8,8,0
11809,127,8,4.0,7,7,0
11808,127,31,17.0,3,3,0
11807,127,30,34.0,1,1,3
11846,128,15,0.0,19,19,0
11845,128,22,6.0,6,6,0
11844,128,14,9.0,4,4,0
11843,128,21,0.0,20,20,0
11842,128,49,1.0,13,13,0
11841,128,11,0.0,18,18,0
11840,128,35,0.0,14,14,0
11839,128,66,0.0,15,15,0
11838,128,13,3.0,10,10,0
11837,128,2,5.0,7,7,0
11836,128,18,8.0,5,5,0
11835,128,23,20.0,3,3,1
11834,128,37,0.0,17,17,0
11833,128,62,0.0,16,16,0
11832,128,63,2.0,12,12,0
11831,128,17,2.0,11,11,0
11830,128,56,3.0,9,9,0
11829,128,8,4.0,8,8,0
11828,128,31,23.0,2,2,0
11827,128,30,44.0,1,1,4
11866,129,15,0.0,20,20,0
11865,129,22,12.0,4,4,0
11864,129,14,10.0,5,5,0
11863,129,21,2.0,12,12,0
11862,129,49,1.0,14,14,0
11861,129,11,0.0,19,19,0
11860,129,35,0.0,15,15,0
11859,129,66,0.0,16,16,0
11858,129,13,3.0,10,10,0
11857,129,2,5.0,7,7,0
11856,129,18,8.0,6,6,0
11855,129,23,23.0,3,3,1
11854,129,37,0.0,18,18,0
11853,129,62,0.0,17,17,0
11852,129,63,2.0,13,13,0
11851,129,17,2.0,11,11,0
11850,129,56,3.0,9,9,0
11849,129,8,4.0,8,8,0
11848,129,31,27.0,2,2,0
11847,129,30,54.0,1,1,5
11887,130,59,0.0,21,21,0
11886,130,15,3.0,11,11,0
11885,130,22,12.0,5,5,0
11884,130,14,20.0,4,4,1
11883,130,21,4.0,9,9,0
11882,130,49,2.0,15,15,0
11881,130,11,0.0,20,20,0
11880,130,35,0.0,16,16,0
11879,130,66,0.0,17,17,0
11878,130,13,3.0,12,12,0
11877,130,2,5.0,7,7,0
11876,130,18,8.0,6,6,0
11875,130,23,27.0,2,2,1
11874,130,37,0.0,19,19,0
11873,130,62,0.0,18,18,0
11872,130,63,2.0,14,14,0
11871,130,17,2.0,13,13,0
11870,130,56,3.0,10,10,0
11869,130,8,4.0,8,8,0
11868,130,31,27.0,3,3,0
11867,130,30,60.0,1,1,5
11909,131,44,0.0,20,20,0
11908,131,59,0.0,22,22,0
11907,131,15,4.0,10,10,0
11906,131,22,16.0,5,5,0
11905,131,14,26.0,4,4,1
11904,131,21,6.0,8,8,0
11903,131,49,2.0,15,15,0
11902,131,11,0.0,21,21,0
11901,131,35,0.0,16,16,0
11900,131,66,0.0,17,17,0
11899,131,13,3.0,12,12,0
11898,131,2,5.0,9,9,0
11897,131,18,8.0,6,6,0
11896,131,23,27.0,2,2,1
11895,131,37,0.0,19,19,0
11894,131,62,0.0,18,18,0
11893,131,63,2.0,14,14,0
11892,131,17,2.0,13,13,0
11891,131,56,3.0,11,11,0
11890,131,8,7.0,7,7,0
11889,131,31,27.0,3,3,0
11888,131,30,70.0,1,1,6
11931,132,44,0.0,20,20,0
11930,132,59,0.0,22,22,0
11929,132,15,4.0,10,10,0
11928,132,22,26.0,4,4,1
11927,132,14,26.0,5,5,1
11926,132,21,6.0,8,8,0
11925,132,49,2.0,15,15,0
11924,132,11,0.0,21,21,0
11923,132,35,0.0,16,16,0
11922,132,66,0.0,17,17,0
11921,132,13,4.0,11,11,0
11920,132,2,5.0,9,9,0
11919,132,18,10.0,7,7,0
11918,132,23,30.0,2,2,1
11917,132,37,0.0,19,19,0
11916,132,62,0.0,18,18,0
11915,132,63,2.0,14,14,0
11914,132,17,2.0,13,13,0
11913,132,56,3.0,12,12,0
11912,132,8,11.0,6,6,0
11911,132,31,27.0,3,3,0
11910,132,30,76.0,1,1,6
11953,133,44,2.0,14,14,0
11952,133,59,0.0,22,22,0
11951,133,15,4.0,10,10,0
11950,133,22,32.0,2,2,1
11949,133,14,26.0,5,5,1
11948,133,21,6.0,9,9,0
11947,133,49,2.0,17,17,0
11946,133,11,0.0,21,21,0
11945,133,35,3.0,12,12,0
11944,133,66,0.0,18,18,0
11943,133,13,4.0,11,11,0
11942,133,2,6.0,8,8,0
11941,133,18,10.0,7,7,0
11940,133,23,30.0,4,4,1
11939,133,37,0.0,20,20,0
11938,133,62,0.0,19,19,0
11937,133,63,2.0,16,16,0
11936,133,17,2.0,15,15,0
11935,133,56,3.0,13,13,0
11934,133,8,11.0,6,6,0
11933,133,31,31.0,3,3,0
11932,133,30,86.0,1,1,7
11975,134,44,2.0,14,14,0
11974,134,59,0.0,22,22,0
11973,134,15,4.0,10,10,0
11972,134,22,32.0,3,3,1
11971,134,14,30.0,5,5,1
11970,134,21,6.0,9,9,0
11969,134,49,2.0,17,17,0
11968,134,11,0.0,21,21,0
11967,134,35,3.0,12,12,0
11966,134,66,0.0,18,18,0
11965,134,13,4.0,11,11,0
11964,134,2,6.0,8,8,0
11963,134,18,11.0,7,7,0
11962,134,23,32.0,4,4,1
11961,134,37,0.0,20,20,0
11960,134,62,0.0,19,19,0
11959,134,63,2.0,16,16,0
11958,134,17,2.0,15,15,0
11957,134,56,3.0,13,13,0
11956,134,8,17.0,6,6,0
11955,134,31,34.0,2,2,0
11954,134,30,96.0,1,1,8
11997,135,44,2.0,14,14,0
11996,135,59,0.0,22,22,0
11995,135,15,4.0,10,10,0
11994,135,22,35.0,4,4,1
11993,135,14,32.0,5,5,1
11992,135,21,6.0,9,9,0
11991,135,49,2.0,17,17,0
11990,135,11,0.0,21,21,0
11989,135,35,3.0,12,12,0
11988,135,66,0.0,18,18,0
11987,135,13,4.0,11,11,0
11986,135,2,7.0,8,8,0
11985,135,18,11.0,7,7,0
11984,135,23,36.0,3,3,1
11983,135,37,0.0,20,20,0
11982,135,62,0.0,19,19,0
11981,135,63,2.0,16,16,0
11980,135,17,2.0,15,15,0
11979,135,56,3.0,13,13,0
11978,135,8,17.0,6,6,0
11977,135,31,40.0,2,2,0
11976,135,30,106.0,1,1,9
12019,136,44,2.0,14,14,0
12018,136,59,0.0,22,22,0
12017,136,15,4.0,10,10,0
12016,136,22,45.0,2,2,2
12015,136,14,34.0,5,5,1
12014,136,21,7.0,9,9,0
12013,136,49,2.0,17,17,0
12012,136,11,0.0,21,21,0
12011,136,35,3.0,12,12,0
12010,136,66,0.0,18,18,0
12009,136,13,4.0,11,11,0
12008,136,2,7.0,8,8,0
12007,136,18,11.0,7,7,0
12006,136,23,40.0,3,3,1
12005,136,37,0.0,20,20,0
12004,136,62,0.0,19,19,0
12003,136,63,2.0,16,16,0
